500.0 	500.0 	0.0006812537205245889 	1.8778413549495046e-07 	0.0006975632408867355 	0.0006812537205245889 	0.0006975632408867355 	0.0006812537205245889 	0.0006632371285470403 	0.0006812537205245889 	0.0006632371285470403
530.0 	530.0 	0.0006812537205245889 	1.8778413549495046e-07 	0.0006975632408867355 	0.0006812537205245889 	0.0006975632408867355 	0.0006812537205245889 	0.0006632371285470403 	0.0006812537205245889 	0.0006632371285470403
530.0 	530.0 	0.0007309959142856591 	2.0394235608508306e-07 	0.0007509355491907911 	0.0007309959142856591 	0.0007509355491907911 	0.0007309959142856591 	0.0007096981811322011 	0.0007309959142856591 	0.0007096981811322011
560.0 	560.0 	0.0007309959142856591 	2.0394235608508306e-07 	0.0007509355491907911 	0.0007309959142856591 	0.0007509355491907911 	0.0007309959142856591 	0.0007096981811322011 	0.0007309959142856591 	0.0007096981811322011
560.0 	560.0 	0.0007734631121995396 	2.1809450727763628e-07 	0.0007969893592016683 	0.0007734631121995396 	0.0007969893592016683 	0.0007734631121995396 	0.0007489786755177281 	0.0007734631121995396 	0.0007489786755177281
590.0 	590.0 	0.0007734631121995396 	2.1809450727763628e-07 	0.0007969893592016683 	0.0007734631121995396 	0.0007969893592016683 	0.0007734631121995396 	0.0007489786755177281 	0.0007734631121995396 	0.0007489786755177281
590.0 	590.0 	0.0008096506924363942 	2.322765474348635e-07 	0.0008366814184617655 	0.0008096506924363942 	0.0008366814184617655 	0.0008096506924363942 	0.0007820970064831257 	0.0008096506924363942 	0.0007820970064831257
620.0 	620.0 	0.0008096506924363942 	2.322765474348635e-07 	0.0008366814184617655 	0.0008096506924363942 	0.0008366814184617655 	0.0008096506924363942 	0.0007820970064831257 	0.0008096506924363942 	0.0007820970064831257
620.0 	620.0 	0.000839529269760099 	2.4581363307465563e-07 	0.0008699616333684708 	0.000839529269760099 	0.0008699616333684708 	0.000839529269760099 	0.0008090410830394636 	0.000839529269760099 	0.0008090410830394636
650.0 	650.0 	0.000839529269760099 	2.4581363307465563e-07 	0.0008699616333684708 	0.000839529269760099 	0.0008699616333684708 	0.000839529269760099 	0.0008090410830394636 	0.000839529269760099 	0.0008090410830394636
650.0 	650.0 	0.0008634627535458171 	2.5880561109788084e-07 	0.0008971104972589932 	0.0008634627535458171 	0.0008971104972589932 	0.0008634627535458171 	0.0008302379047252922 	0.0008634627535458171 	0.0008302379047252922
680.0 	680.0 	0.0008634627535458171 	2.5880561109788084e-07 	0.0008971104972589932 	0.0008634627535458171 	0.0008971104972589932 	0.0008634627535458171 	0.0008302379047252922 	0.0008634627535458171 	0.0008302379047252922
680.0 	680.0 	0.0008824331965506542 	2.707784677905973e-07 	0.0009191168260531008 	0.0008824331965506542 	0.0009191168260531008 	0.0008824331965506542 	0.0008466555562581513 	0.0008824331965506542 	0.0008466555562581513
710.0 	710.0 	0.0008824331965506542 	2.707784677905973e-07 	0.0009191168260531008 	0.0008824331965506542 	0.0009191168260531008 	0.0008824331965506542 	0.0008466555562581513 	0.0008824331965506542 	0.0008466555562581513
710.0 	710.0 	0.0008965263397538553 	2.814583636895272e-07 	0.0009360492322101646 	0.0008965263397538553 	0.0009360492322101646 	0.0008965263397538553 	0.0008583947452384386 	0.0008965263397538553 	0.0008583947452384386
740.0 	740.0 	0.0008965263397538553 	2.814583636895272e-07 	0.0009360492322101646 	0.0008965263397538553 	0.0009360492322101646 	0.0008965263397538553 	0.0008583947452384386 	0.0008965263397538553 	0.0008583947452384386
740.0 	740.0 	0.000906867948385298 	2.920301504082144e-07 	0.0009490334814416651 	0.000906867948385298 	0.0009490334814416651 	0.000906867948385298 	0.0008665710213068153 	0.000906867948385298 	0.0008665710213068153
770.0 	770.0 	0.000906867948385298 	2.920301504082144e-07 	0.0009490334814416651 	0.000906867948385298 	0.0009490334814416651 	0.000906867948385298 	0.0008665710213068153 	0.000906867948385298 	0.0008665710213068153
770.0 	770.0 	0.0009131324250257276 	3.014308742049561e-07 	0.0009577226085573565 	0.0009131324250257276 	0.0009577226085573565 	0.0009131324250257276 	0.000870878800999021 	0.0009131324250257276 	0.000870878800999021
800.0 	800.0 	0.0009131324250257276 	3.014308742049561e-07 	0.0009577226085573565 	0.0009131324250257276 	0.0009577226085573565 	0.0009131324250257276 	0.000870878800999021 	0.0009131324250257276 	0.000870878800999021
800.0 	800.0 	0.0009166732752129563 	3.1148447125555794e-07 	0.0009635058306835144 	0.0009166732752129563 	0.0009635058306835144 	0.0009166732752129563 	0.0008726307957281483 	0.0009166732752129563 	0.0008726307957281483
830.0 	830.0 	0.0009166732752129563 	3.1148447125555794e-07 	0.0009635058306835144 	0.0009166732752129563 	0.0009635058306835144 	0.0009166732752129563 	0.0008726307957281483 	0.0009166732752129563 	0.0008726307957281483
830.0 	830.0 	0.0009172491642924274 	3.1971993977868967e-07 	0.0009661139557676506 	0.0009172491642924274 	0.0009661139557676506 	0.0009172491642924274 	0.0008716109884646259 	0.0009172491642924274 	0.0008716109884646259
860.0 	860.0 	0.0009172491642924274 	3.1971993977868967e-07 	0.0009661139557676506 	0.0009172491642924274 	0.0009661139557676506 	0.0009172491642924274 	0.0008716109884646259 	0.0009172491642924274 	0.0008716109884646259
860.0 	860.0 	0.0009143539306410081 	3.2748681705751356e-07 	0.0009650002662227379 	0.0009143539306410081 	0.0009650002662227379 	0.0009143539306410081 	0.0008673467866803542 	0.0009143539306410081 	0.0008673467866803542
890.0 	890.0 	0.0009143539306410081 	3.2748681705751356e-07 	0.0009650002662227379 	0.0009143539306410081 	0.0009650002662227379 	0.0009143539306410081 	0.0008673467866803542 	0.0009143539306410081 	0.0008673467866803542
890.0 	890.0 	0.0009107500215265021 	3.358101053407787e-07 	0.0009630693370784827 	0.0009107500215265021 	0.0009630693370784827 	0.0009107500215265021 	0.0008624691278415113 	0.0009107500215265021 	0.0008624691278415113
920.0 	920.0 	0.0009107500215265021 	3.358101053407787e-07 	0.0009630693370784827 	0.0009107500215265021 	0.0009630693370784827 	0.0009107500215265021 	0.0008624691278415113 	0.0009107500215265021 	0.0008624691278415113
920.0 	920.0 	0.0009037395886366852 	3.422707624698626e-07 	0.000957477017169389 	0.0009037395886366852 	0.000957477017169389 	0.0009037395886366852 	0.000854413667261404 	0.0009037395886366852 	0.000854413667261404
950.0 	950.0 	0.0009037395886366852 	3.422707624698626e-07 	0.000957477017169389 	0.0009037395886366852 	0.000957477017169389 	0.0009037395886366852 	0.000854413667261404 	0.0009037395886366852 	0.000854413667261404
950.0 	950.0 	0.0008963783813445646 	3.4891277440146283e-07 	0.0009514263939210791 	0.0008963783813445646 	0.0009514263939210791 	0.0008963783813445646 	0.000846098708217296 	0.0008963783813445646 	0.000846098708217296
980.0 	980.0 	0.0008963783813445646 	3.4891277440146283e-07 	0.0009514263939210791 	0.0008963783813445646 	0.0009514263939210791 	0.0008963783813445646 	0.000846098708217296 	0.0008963783813445646 	0.000846098708217296
980.0 	980.0 	0.0008872809866680541 	3.5553351989958585e-07 	0.000943455060330511 	0.0008872809866680541 	0.000943455060330511 	0.0008872809866680541 	0.0008362074380637442 	0.0008872809866680541 	0.0008362074380637442
1010.0 	1010.0 	0.0008872809866680541 	3.5553351989958585e-07 	0.000943455060330511 	0.0008872809866680541 	0.000943455060330511 	0.0008872809866680541 	0.0008362074380637442 	0.0008872809866680541 	0.0008362074380637442
1010.0 	1010.0 	0.0008763839028784977 	3.607017822717061e-07 	0.0009335078177802493 	0.0008763839028784977 	0.0009335078177802493 	0.0008763839028784977 	0.0008246701492846492 	0.0008763839028784977 	0.0008246701492846492
1040.0 	1040.0 	0.0008763839028784977 	3.607017822717061e-07 	0.0009335078177802493 	0.0008763839028784977 	0.0009335078177802493 	0.0008763839028784977 	0.0008246701492846492 	0.0008763839028784977 	0.0008246701492846492
1040.0 	1040.0 	0.0008652833454318259 	3.6607530192567705e-07 	0.0009232592912177837 	0.0008652833454318259 	0.0009232592912177837 	0.0008652833454318259 	0.0008130098221925435 	0.0008652833454318259 	0.0008130098221925435
1070.0 	1070.0 	0.0008652833454318259 	3.6607530192567705e-07 	0.0009232592912177837 	0.0008652833454318259 	0.0009232592912177837 	0.0008652833454318259 	0.0008130098221925435 	0.0008652833454318259 	0.0008130098221925435
