# format: (nos = 7, nop = 0, pdf = NNPDF31_nlo_as_0118_luxqed)
# column 1: MIDPOINT of the bin
# column 2: CENTRAL value of the bin
# column 3: MC error
# column 4: SCALE min value
# column 5: SCALE max value
# column 6: PDF symmetric error
# column 7: PDF asymmetric error min
# column 8: PDF asymmetric error max
1240.000000	1.33508078548060671e-04	1.05459458270400621e-06	1.32367975722164592e-04	1.34928769548493864e-04	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1280.000000	1.27991406155252187e-04	8.07379137615187338e-07	1.26960949405454553e-04	1.29296571865800255e-04	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1320.000000	1.24820601076054070e-04	7.61238699174142137e-07	1.23546505973162280e-04	1.26230632920475974e-04	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1360.000000	1.18225885515394898e-04	1.20794326098774452e-06	1.17273358135426019e-04	1.19402624236284984e-04	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1400.000000	1.15566051981586920e-04	1.16108791514653510e-06	1.14344416681553643e-04	1.16864106469001893e-04	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1440.000000	1.11623835274904512e-04	7.11590628685063608e-07	1.10351037378648300e-04	1.12900639104518459e-04	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1480.000000	1.05944805712761972e-04	1.05808706558477637e-06	1.04987978380649002e-04	1.06951764535161958e-04	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1520.000000	1.03608188704294149e-04	1.51881968899261358e-06	1.02289324392445898e-04	1.04857649295638796e-04	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1560.000000	9.80970993695766467e-05	7.72682745770418618e-07	9.70696250591568063e-05	9.91131827661869075e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1600.000000	9.53808827543669170e-05	8.00999863960706852e-07	9.41561108576816883e-05	9.64906806981327811e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1640.000000	8.82298152799449934e-05	8.22256656288576236e-07	8.75990139338093466e-05	8.89274355381192394e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1680.000000	8.64333142133160689e-05	6.10915401579545462e-07	8.55295689619758680e-05	8.72907898150702109e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1720.000000	8.37837021896448570e-05	8.52699954471508458e-07	8.27506794162714718e-05	8.46812512997564468e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1760.000000	8.08209096792288919e-05	9.13610428904769840e-07	7.97324427740703126e-05	8.17291611279186142e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1800.000000	7.57351863219623270e-05	8.08186817850060012e-07	7.49421606165773994e-05	7.64475054675094911e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1840.000000	7.49681000327955416e-05	7.85454656393912868e-07	7.38226567976508113e-05	7.58755504064676645e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1880.000000	6.82586290670385276e-05	8.41678716553653879e-07	6.75851171278159208e-05	6.87552096464994351e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1920.000000	6.72425405321462551e-05	6.01267571942318397e-07	6.64294332752839205e-05	6.79117477385656664e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1960.000000	6.71126065365654158e-05	8.25232353767275264e-07	6.58281441842789984e-05	6.80607270421316671e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2000.000000	6.27630273448638359e-05	6.56268925860963044e-07	6.17714222747684991e-05	6.35298122491155634e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2040.000000	5.87854707523865829e-05	5.70224962127032476e-07	5.80869828388896865e-05	5.93159171398098816e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2080.000000	5.91592149250777288e-05	7.14285697065342855e-07	5.79155465735987964e-05	6.00852890315480966e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2120.000000	5.40631478328512535e-05	7.43166133693267250e-07	5.33959048415447488e-05	5.45338039117034700e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2160.000000	5.31397606420027402e-05	4.10637710390169562e-07	5.21888404962104270e-05	5.38223227312332653e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2200.000000	5.02181274094385828e-05	7.88693927459570068e-07	4.94332678247939647e-05	5.07454381382676806e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2240.000000	4.83136586597990211e-05	6.58224699848099705e-07	4.75094248071185882e-05	4.88595378302684948e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2280.000000	4.78841590398401871e-05	6.56779005220754758e-07	4.67846126430834788e-05	4.86347418546229546e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2320.000000	4.28038972530802144e-05	5.79482290442802296e-07	4.23275736532577253e-05	4.31043285720504398e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2360.000000	4.18865028197529959e-05	4.93062360325934182e-07	4.12277772728111204e-05	4.23094127894062580e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2400.000000	4.11585946485073162e-05	2.96804407915415091e-07	4.03070201172964926e-05	4.17087865570760371e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2440.000000	3.77055932024990972e-05	4.24543058159567869e-07	3.72217700413053325e-05	3.79823077676144636e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2480.000000	3.76538716298630333e-05	4.67504077050232591e-07	3.68349930279914062e-05	3.81729048418465028e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2520.000000	3.55315226063862016e-05	4.77721018860065825e-07	3.48385198893773920e-05	3.59594574729869138e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2560.000000	3.28982042465954624e-05	4.66623897658818872e-07	3.24401715714915529e-05	3.31536237708836859e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2600.000000	3.24854242495751930e-05	3.98643371799945884e-07	3.18212270565045312e-05	3.28797048278244835e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2640.000000	3.02591119579210117e-05	4.74565214086088402e-07	2.97827958792018476e-05	3.05178924586356584e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2680.000000	3.06932156833651488e-05	4.37125255675324695e-07	2.98671348601821584e-05	3.12139385725816685e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2720.000000	2.79957251614428657e-05	5.82707157049166522e-07	2.74984018840313128e-05	2.82478078197274883e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2760.000000	2.71302657209156785e-05	6.04797086380358272e-07	2.65553471756850601e-05	2.74447579942904731e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2800.000000	2.51615585894655609e-05	5.42776418696974519e-07	2.47465309323443063e-05	2.53726309475003759e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2840.000000	2.48345482762135533e-05	4.07011588921067259e-07	2.42787574409678200e-05	2.51387774364383451e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2880.000000	2.42088269066602065e-05	3.13007468844541077e-07	2.35587935770896182e-05	2.45978073486312083e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2920.000000	2.24197883251012695e-05	3.62432698893911870e-07	2.19503587064754064e-05	2.26573170773125263e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2960.000000	2.12161917135742707e-05	3.26414903531063738e-07	2.07762305332377993e-05	2.14408335382892856e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3000.000000	2.06052817503875336e-05	2.61753832031237677e-07	2.01370848326925069e-05	2.08389814330086497e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3040.000000	2.01907813938163759e-05	2.93233708282536776e-07	1.96073480436091007e-05	2.05223777009381942e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3080.000000	1.84446967136317485e-05	2.92866106653084542e-07	1.80450668905813824e-05	1.86382092957546132e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3120.000000	1.84489535621425300e-05	3.28374700232550749e-07	1.78685890462410704e-05	1.87940300474221343e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3160.000000	1.73815181477406103e-05	4.41330047352438770e-07	1.68885839501413664e-05	1.76559468385094214e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3200.000000	1.65196752904367678e-05	3.82316893453144155e-07	1.60688736074435802e-05	1.67445863547215560e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3240.000000	1.55497604648766472e-05	2.54151580238426590e-07	1.51482411700812687e-05	1.57455964887987762e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3280.000000	1.46350262403788964e-05	2.29269199103259901e-07	1.42836720453187769e-05	1.47989494342089743e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3320.000000	1.46938716450188054e-05	3.06733927888702308e-07	1.41952218077103998e-05	1.49797995845697079e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3360.000000	1.35540704938712428e-05	2.83023188343198136e-07	1.31621672490734488e-05	1.37577287890843930e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3400.000000	1.28707117194251810e-05	2.23535017455255888e-07	1.25051728722752933e-05	1.30508886726459205e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3440.000000	1.24812753155209691e-05	3.53094040236935111e-07	1.21059541423975665e-05	1.26571232756512186e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3480.000000	1.17021884795018600e-05	1.81259284273080186e-07	1.13539465837618451e-05	1.18788164411833711e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3520.000000	1.11229808845694075e-05	2.80330799085426141e-07	1.07936899423194236e-05	1.12811134989588895e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3560.000000	1.06576383479522663e-05	2.30383717849938071e-07	1.03277650525493266e-05	1.08196725281935769e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3600.000000	1.01084617375473691e-05	3.06219423185162325e-07	9.80409251801122492e-06	1.02518885331865402e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3640.000000	9.97628456790709956e-06	3.37835384961785580e-07	9.59379024628643090e-06	1.01974705598319132e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3680.000000	9.19434823556899942e-06	2.11676357862794557e-07	8.90980664492595840e-06	9.31682538969626445e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3720.000000	8.95524463525937637e-06	1.60479643122257050e-07	8.63531742300320213e-06	9.11372915461983517e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3760.000000	8.17733344322463898e-06	2.61750144224657613e-07	7.93109556258130173e-06	8.28921193443479606e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3800.000000	7.97759457755524766e-06	1.67691868898382084e-07	7.69704869414581671e-06	8.12128094011645048e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3840.000000	7.41182040891313481e-06	1.96478292343484984e-07	7.19080766606136108e-06	7.50299127496957267e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3880.000000	7.20649988506362643e-06	1.18589671109275088e-07	6.95208789587050140e-06	7.32923802371389761e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3920.000000	7.02636576642568476e-06	1.55807144284020794e-07	6.73596166777988900e-06	7.18506737601573053e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3960.000000	6.44065717617529823e-06	1.11330188332058328e-07	6.22422040881680909e-06	6.53708716124969681e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
4000.000000	6.05949104449601009e-06	1.63974745846091800e-07	5.85513527924686164e-06	6.15155554795007737e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
4040.000000	5.88248896839625198e-06	1.79972832312086661e-07	5.67319298629790141e-06	5.97054291044379260e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
4080.000000	5.85689458578781511e-06	1.52201118376912462e-07	5.58416856982935755e-06	6.01199801767149564e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
4120.000000	5.06581248956732800e-06	1.51768636065307925e-07	4.92453571761726160e-06	5.10489755437952100e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
