500.0 	500.0 	0.0006985294317349321 	1.7276731771510546e-05 	0.0007076161000421312 	0.0007007319640493643 	0.0007063772401941601 	0.0006985294317349321 	0.000695860572194492 	0.0006967825828990019 	0.0006926853223279453
530.0 	530.0 	0.0006985294317349321 	1.7276731771510546e-05 	0.0007076161000421312 	0.0007007319640493643 	0.0007063772401941601 	0.0006985294317349321 	0.000695860572194492 	0.0006967825828990019 	0.0006926853223279453
530.0 	530.0 	0.0007447523264714032 	1.3757923851682406e-05 	0.0007532122762317787 	0.0007466107791569646 	0.0007527132412269248 	0.0007447523264714032 	0.0007423304650276519 	0.0007432938387360394 	0.0007391233966193966
560.0 	560.0 	0.0007447523264714032 	1.3757923851682406e-05 	0.0007532122762317787 	0.0007466107791569646 	0.0007527132412269248 	0.0007447523264714032 	0.0007423304650276519 	0.0007432938387360394 	0.0007391233966193966
560.0 	560.0 	0.0007759679546147198 	2.5143191402425244e-06 	0.0007837567695519501 	0.0007764830131790146 	0.0007848942064407117 	0.0007759679546147198 	0.00077301126627347 	0.0007755876103939166 	0.0007706430023795272
590.0 	590.0 	0.0007759679546147198 	2.5143191402425244e-06 	0.0007837567695519501 	0.0007764830131790146 	0.0007848942064407117 	0.0007759679546147198 	0.00077301126627347 	0.0007755876103939166 	0.0007706430023795272
590.0 	590.0 	0.0007958980768866616 	1.3754576941994116e-05 	0.0007996299695929866 	0.0007946164347658815 	0.000803145334638228 	0.0007958980768866616 	0.0007947817357937055 	0.0007969829291014596 	0.000793433075730089
620.0 	620.0 	0.0007958980768866616 	1.3754576941994116e-05 	0.0007996299695929866 	0.0007946164347658815 	0.000803145334638228 	0.0007958980768866616 	0.0007947817357937055 	0.0007969829291014596 	0.000793433075730089
620.0 	620.0 	0.0008292844484305675 	1.0247769924048278e-05 	0.0008346000332540376 	0.0008283162680775767 	0.0008380129681656364 	0.0008292844484305675 	0.000827004928337795 	0.000830100972036378 	0.0008252313435079518
650.0 	650.0 	0.0008292844484305675 	1.0247769924048278e-05 	0.0008346000332540376 	0.0008283162680775767 	0.0008380129681656364 	0.0008292844484305675 	0.000827004928337795 	0.000830100972036378 	0.0008252313435079518
650.0 	650.0 	0.0008528809248122183 	1.058499313611259e-05 	0.0008576883027232873 	0.0008520127938407297 	0.0008613750244991963 	0.0008528809248122183 	0.0008509252882681882 	0.0008536382877039051 	0.0008488236300311537
680.0 	680.0 	0.0008528809248122183 	1.058499313611259e-05 	0.0008576883027232873 	0.0008520127938407297 	0.0008613750244991963 	0.0008528809248122183 	0.0008509252882681882 	0.0008536382877039051 	0.0008488236300311537
680.0 	680.0 	0.0008494721486501149 	3.2962160118539915e-05 	0.0008505947219048118 	0.0008460108607480561 	0.0008572878582104263 	0.0008494721486501149 	0.0008483192525970163 	0.0008523242478731861 	0.0008480103517777842
710.0 	710.0 	0.0008494721486501149 	3.2962160118539915e-05 	0.0008505947219048118 	0.0008460108607480561 	0.0008572878582104263 	0.0008494721486501149 	0.0008483192525970163 	0.0008523242478731861 	0.0008480103517777842
710.0 	710.0 	0.0008657618712621988 	3.0765755969659065e-05 	0.0008671118928655302 	0.0008626555119913651 	0.0008737349414154341 	0.0008657618712621988 	0.0008645228612397955 	0.0008683424777352173 	0.0008637470108300221
740.0 	740.0 	0.0008657618712621988 	3.0765755969659065e-05 	0.0008671118928655302 	0.0008626555119913651 	0.0008737349414154341 	0.0008657618712621988 	0.0008645228612397955 	0.0008683424777352173 	0.0008637470108300221
740.0 	740.0 	0.0008682316453333312 	3.86374066822836e-05 	0.0008668948398682674 	0.000864183922676305 	0.000874900565970326 	0.0008682316453333312 	0.0008681995928579312 	0.000871567973604814 	0.0008678745698952856
770.0 	770.0 	0.0008682316453333312 	3.86374066822836e-05 	0.0008668948398682674 	0.000864183922676305 	0.000874900565970326 	0.0008682316453333312 	0.0008681995928579312 	0.000871567973604814 	0.0008678745698952856
770.0 	770.0 	0.0008806567564386063 	3.247706745924674e-05 	0.0008810986841540239 	0.0008774398044800463 	0.0008883963149940418 	0.0008806567564386063 	0.0008797193914705205 	0.0008833385908327467 	0.0008786628765906736
800.0 	800.0 	0.0008806567564386063 	3.247706745924674e-05 	0.0008810986841540239 	0.0008774398044800463 	0.0008883963149940418 	0.0008806567564386063 	0.0008797193914705205 	0.0008833385908327467 	0.0008786628765906736
800.0 	800.0 	0.0008746812282553895 	4.199320219109665e-05 	0.0008736825092378248 	0.0008703184653421228 	0.0008823783127355777 	0.0008746812282553895 	0.0008736690743708677 	0.0008782823309062638 	0.0008733795523689801
830.0 	830.0 	0.0008746812282553895 	4.199320219109665e-05 	0.0008736825092378248 	0.0008703184653421228 	0.0008823783127355777 	0.0008746812282553895 	0.0008736690743708677 	0.0008782823309062638 	0.0008733795523689801
830.0 	830.0 	0.0008671608735151838 	5.008931117339904e-05 	0.0008643300553316135 	0.0008619192493115294 	0.0008741906271239486 	0.0008671608735151838 	0.0008667233234631198 	0.0008714806081895624 	0.0008669654221672327
860.0 	860.0 	0.0008671608735151838 	5.008931117339904e-05 	0.0008643300553316135 	0.0008619192493115294 	0.0008741906271239486 	0.0008671608735151838 	0.0008667233234631198 	0.0008714806081895624 	0.0008669654221672327
860.0 	860.0 	0.0008702622935557665 	4.409285325845892e-05 	0.0008669331862611137 	0.0008657088083118383 	0.000876399802347189 	0.0008702622935557665 	0.0008705834688766152 	0.0008740249952173343 	0.0008700791401697491
890.0 	890.0 	0.0008702622935557665 	4.409285325845892e-05 	0.0008669331862611137 	0.0008657088083118383 	0.000876399802347189 	0.0008702622935557665 	0.0008705834688766152 	0.0008740249952173343 	0.0008700791401697491
890.0 	890.0 	0.0008618121264878213 	4.893904718365279e-05 	0.00085958199769169 	0.0008567695269853179 	0.0008695180140439536 	0.0008618121264878213 	0.0008606900751545085 	0.000865980830565921 	0.0008606266870110127
