# format: (nos = 7, nop = 0, pdf = NNPDF31_nlo_as_0118_luxqed)
# column 1: MIDPOINT of the bin
# column 2: CENTRAL value of the bin
# column 3: MC error
# column 4: SCALE min value
# column 5: SCALE max value
# column 6: PDF symmetric error
# column 7: PDF asymmetric error min
# column 8: PDF asymmetric error max
1720.000000	7.10492199208138090e-05	6.10303248039443924e-07	6.47249866804070140e-05	7.85185323228509968e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1760.000000	6.86941271072608636e-05	3.34703750573346170e-07	6.25084539102423111e-05	7.60122921667416633e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1800.000000	6.44868908968136971e-05	3.17949251393029688e-07	5.85713247145355526e-05	7.15084027031399525e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1840.000000	6.21379906293508395e-05	7.93936343546362982e-07	5.63666549810221866e-05	6.90066712572523613e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1880.000000	6.05144683229097191e-05	6.71568797822646182e-07	5.48220296599433564e-05	6.72993077748861371e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1920.000000	5.60165440098660857e-05	7.38812440935370695e-07	5.06658685779539695e-05	6.24114720588279226e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
1960.000000	5.60635399987578352e-05	3.55737018108887320e-07	5.06439265476158696e-05	6.25510843573935389e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2000.000000	5.41743045437749436e-05	2.57486275291192932e-07	4.88767699775811696e-05	6.05258325666072503e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2040.000000	5.09171963265742068e-05	3.54317453313662320e-07	4.58627650433439448e-05	5.69932070089501779e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2080.000000	4.83741525302649905e-05	4.38372335824741979e-07	4.35146442503825517e-05	5.42301670329151152e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2120.000000	4.67543684557461788e-05	3.45060365969015480e-07	4.19916094668025043e-05	5.25026944801372227e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2160.000000	4.45771389836704691e-05	2.97456303144929138e-07	3.99880421564538418e-05	5.01268889813815782e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2200.000000	4.26628090394775346e-05	2.28626787710994845e-07	3.82272308115291353e-05	4.80371248666285804e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2240.000000	4.06575890490109984e-05	2.74330022823779268e-07	3.63715719487436639e-05	4.58623579013882430e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2280.000000	3.92839299316767644e-05	5.20668455240232490e-07	3.51138788996520392e-05	4.43547848511289484e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2320.000000	3.64444150374107761e-05	1.73333584808982462e-07	3.25127221600693097e-05	4.12376745006846264e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2360.000000	3.52797328465084115e-05	2.00542431822435638e-07	3.14433733127986124e-05	3.99640480298574610e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2400.000000	3.39458671084990720e-05	2.28454587265511239e-07	3.02197015518629486e-05	3.85015269062482702e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2440.000000	3.27599338471085515e-05	1.89125958298050594e-07	2.91215473314207878e-05	3.72159906599161763e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2480.000000	3.08756792294128386e-05	3.62552087602308374e-07	2.73925307448502479e-05	3.51574811918534621e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2520.000000	2.87931570211516525e-05	1.74565579233259994e-07	2.55313373844755954e-05	3.28077952584380743e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2560.000000	2.76598577598221385e-05	2.04886305187080402e-07	2.44856772266701727e-05	3.15738182924240728e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2600.000000	2.67542813862159246e-05	2.89132554783704313e-07	2.36633665901873853e-05	3.05689649498523656e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2640.000000	2.54856046580858901e-05	2.55522766858664380e-07	2.25039735751940972e-05	2.91730111250538675e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2680.000000	2.44090794490813974e-05	2.01959567686871942e-07	2.15355898307042705e-05	2.79639556052516535e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2720.000000	2.30983180216757134e-05	2.17121346142681416e-07	2.03548745344353528e-05	2.64996046657184066e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2760.000000	2.23178109032483038e-05	2.74022297915109285e-07	1.96447944069087247e-05	2.56361360266059404e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2800.000000	2.13181385586974829e-05	1.29108247674265427e-07	1.87269203410901559e-05	2.45408910115332137e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2840.000000	1.99323160282825717e-05	1.51038123375970663e-07	1.74969241086360861e-05	2.29671517504878357e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2880.000000	1.91944707430802751e-05	2.48073187163401964e-07	1.68324886541665901e-05	2.21429651787824705e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2920.000000	1.84004951524735546e-05	1.75377699131942975e-07	1.61112488709794535e-05	2.12623100422471290e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
2960.000000	1.71542503991385360e-05	1.45106090367813613e-07	1.50020495934232669e-05	1.98487691380067230e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3000.000000	1.70630438264374327e-05	1.64749949372558326e-07	1.49004701725638560e-05	1.97741866626478333e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3040.000000	1.62590022665806657e-05	2.14252153130152731e-07	1.41859568032030180e-05	1.88614854209005424e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3080.000000	1.50730975700894331e-05	1.63870512276015773e-07	1.31340326273802338e-05	1.75120416324078731e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3120.000000	1.46287492981927111e-05	1.29506313535628212e-07	1.27303567622603353e-05	1.70189127438862760e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3160.000000	1.39162588679377587e-05	1.11476437575560299e-07	1.20951804730188876e-05	1.62132489109467709e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3200.000000	1.31334184390546387e-05	1.20660362061829183e-07	1.14076646442647733e-05	1.53128821453525015e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3240.000000	1.27512783893140125e-05	1.54381568667992662e-07	1.10626079295940302e-05	1.48852530794810378e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3280.000000	1.20719138353032563e-05	1.09731086841590707e-07	1.04497998622204242e-05	1.41266848081706464e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3320.000000	1.15867900861516871e-05	1.49848684746702714e-07	1.00278527646651982e-05	1.35629183175698275e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3360.000000	1.05347746791136850e-05	1.42808845644462595e-07	9.10201195608023352e-06	1.23565094920526205e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3400.000000	1.01089530387832965e-05	8.67311169977247621e-08	8.72690085563751222e-06	1.18681221779826347e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3440.000000	9.66952175689641588e-06	8.83038200504365934e-08	8.33622612915853422e-06	1.13689400751298200e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3480.000000	9.16087385623045465e-06	8.06020372591417475e-08	7.88936390876642776e-06	1.07841339109568408e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3520.000000	8.74002267939270392e-06	1.04594254825849128e-07	7.51709498026654559e-06	1.03027349839620660e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3560.000000	8.36199750288922131e-06	8.53292506312109007e-08	7.17898430950556595e-06	9.87655365211507157e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3600.000000	8.08789318907033577e-06	8.84641345807411414e-08	6.93933602668955663e-06	9.55921074805026497e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3640.000000	7.72568172793124739e-06	7.46948307303596647e-08	6.62135913606123184e-06	9.14284586517662478e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3680.000000	7.15528309873125563e-06	8.28800678198521264e-08	6.12548340487817453e-06	8.48162612725293065e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3720.000000	7.14308853965680659e-06	1.00062263811707452e-07	6.10729885354777274e-06	8.47539647326163366e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3760.000000	6.61540983035816586e-06	4.94272426663071662e-08	5.64893600663448166e-06	7.86243570837642211e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3800.000000	6.29769348137960230e-06	4.79372482463789821e-08	5.37361315405437418e-06	7.48947251668805066e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3840.000000	5.80520719880420694e-06	9.78805388112155037e-08	4.94694138843946167e-06	6.91359678512326008e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3880.000000	5.55077580834350636e-06	7.22260410853173316e-08	4.72127988769251339e-06	6.62482694520260720e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3920.000000	5.33639758846603286e-06	5.85870500450394383e-08	4.53597573187821182e-06	6.37302077052113826e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3960.000000	4.91117215639181361e-06	4.17238680803186828e-08	4.17342445667510000e-06	5.86675041241057000e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
4000.000000	4.90852027599549120e-06	5.26478595570780456e-08	4.16291233860741840e-06	5.87712777415256946e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
4040.000000	4.54832162360954896e-06	4.41147697010740272e-08	3.85512297002860160e-06	5.45284739103206632e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
4080.000000	4.27618773357828051e-06	4.82461594731336008e-08	3.61889840878631586e-06	5.13274049311633345e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
4120.000000	4.07272114320082826e-06	4.16451117033851846e-08	3.44212602020320489e-06	4.89582320903906983e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
